ID	Sentence	Labels
7651	I like rabbits , but not jellyfish .	1
7652	I like jellyfish , but not rabbits .	1
7656	I like rabbits , but not whales .	1
7657	I like whales , but not rabbits .	1
7661	I like hamsters , but not giraffes .	1
7662	I like giraffes , but not hamsters .	1
7663	I like hamsters , but not pets .	0
7664	I like pets , but not hamsters .	1
7666	I like hamsters , but not bears .	1
7667	I like bears , but not hamsters .	1
766	I like Kawasakis , except bicycles .	0
7671	I like hamsters , but not jellyfish .	1
7672	I like jellyfish , but not hamsters .	1
7676	I like hamsters , but not whales .	1
7677	I like whales , but not hamsters .	1
767	I like bicycles , except Kawasakis .	0
771	I like Kawasakis , except trains .	0
772	I like trains , except Kawasakis .	0
776	I like Kawasakis , except airplanes .	0
777	I like planes , except Kawasakis .	0
7841	He trusts his sight , but not rumors .	1
7842	He trusts rumors , but not his sight .	1
7843	He trusts his sight , but not his senses .	0
7844	He trusts his senses , but not his sight .	1
7845	He trusts his senses , but not rumors .	1
7846	He trusts his sight , but not reports .	1
7847	He trusts reports , but not his sight .	1
7850	He trusts his senses , but not reports .	1
7851	He trusts his sight , but not reconstructions .	1
7852	He trusts reconstructions , but not his sight .	1
7855	He trusts his senses , but not reconstructions .	1
7856	He trusts his sight , but not guesses .	1
7857	He trusts guesses , but not his sight .	1
7860	He trusts his senses , but not guesses .	1
7861	He trusts his hearing , but not rumors .	1
7862	He trusts rumors , but not his hearing .	1
7863	He trusts his hearing , but not his senses .	0
7864	He trusts his senses , but not his hearing .	1
7866	He trusts his hearing , but not reports .	1
7867	He trusts reports , but not his hearing .	1
7871	He trusts his hearing , but not reconstructions .	1
7872	He trusts reconstructions , but not his hearing .	1
7876	He trusts his hearing , but not guesses .	1
7877	He trusts guesses , but not his hearing .	1
7881	He trusts his touch , but not rumors .	1
7882	He trusts rumors , but not his touch .	1
7883	He trusts his touch , but not his senses .	0
7884	He trusts his senses , but not his touch .	1
7886	He trusts his touch , but not reports .	1
7887	He trusts reports , but not his touch .	1
7891	He trusts his touch , but not reconstructions .	1
7892	He trusts reconstructions , but not his touch .	1
7896	He trusts his touch , but not guesses .	1
7897	He trusts guesses , but not his touch .	1
7901	He trusts his taste , but not rumors .	1
7902	He trusts rumors , but not his taste .	1
7903	He trusts his taste , but not his senses .	0
7904	He trusts his senses , but not his taste .	1
7906	He trusts his taste , but not reports .	1
7907	He trusts reports , but not his taste .	1
7911	He trusts his taste , but not reconstructions .	1
7912	He trusts reconstructions , but not his taste .	1
7916	He trusts his taste , but not guesses .	1
7917	He trusts guesses , but not his taste .	1
7921	He likes joy , but not wisdom .	1
7922	He likes wisdom , but not joy .	1
7923	He likes joy , but not emotions .	0
7924	He likes emotions , but not joy .	1
7925	He likes emotions , but not wisdom .	1
7926	He likes joy , but not stupidity .	1
7927	He likes stupidity , but not joy .	1
7930	He likes emotions , but not stupidity .	1
7931	He likes joy , but not logic .	1
7932	He likes logic , but not joy .	1
7935	He likes emotions , but not logic .	1
7936	He likes joy , but not calculations .	1
7937	He likes calculations , but not joy .	1
7940	He likes emotions , but not calculations .	1
7941	He likes fear , but not wisdom .	1
7942	He likes wisdom , but not fear .	1
7943	He likes fear , but not emotions .	0
7944	He likes emotions , but not fear .	1
7946	He likes fear , but not stupidity .	1
7947	He likes stupidity , but not fear .	1
7951	He likes fear , but not logic .	1
7952	He likes logic , but not fear .	1
7956	He likes fear , but not calculations .	1
7957	He likes calculations , but not fear .	1
7961	He likes love , but not wisdom .	1
7962	He likes wisdom , but not love .	1
7963	He likes love , but not emotions .	0
7964	He likes emotions , but not love .	1
7966	He likes love , but not stupidity .	1
7967	He likes stupidity , but not love .	1
7971	He likes love , but not logic .	1
7972	He likes logic , but not love .	1
7976	He likes love , but not calculations .	1
7977	He likes calculations , but not love .	1
7981	He likes sadness , but not wisdom .	1
7982	He likes wisdom , but not sadness .	1
7983	He likes sadness , but not emotions .	0
7984	He likes emotions , but not sadness .	1
7986	He likes sadness , but not stupidity .	1
7987	He likes stupidity , but not sadness .	1
7991	He likes sadness , but not logic .	1
7992	He likes logic , but not sadness .	1
7996	He likes sadness , but not calculations .	1
7997	He likes calculations , but not sadness .	1
7	I like hamsters , except huskies .	0
8001	I like textbooks , but not music .	1
8002	I like music , but not textbooks .	1
8003	I like textbooks , but not books .	0
8004	I like books , but not textbooks .	1
8005	I like books , but not music .	1
8006	I like textbooks , but not films .	1
8007	I like films , but not textbooks .	1
8010	I like books , but not films .	1
8011	I like textbooks , but not cartoons .	1
8012	I like cartoons , but not textbooks .	1
8015	I like books , but not cartoons .	1
8016	I like textbooks , but not paintings .	1
8017	I like paintings , but not textbooks .	1
8020	I like books , but not paintings .	1
8021	I like essays , but not music .	1
8022	I like music , but not essays .	1
8023	I like essays , but not books .	0
8024	I like books , but not essays .	1
8026	I like essays , but not films .	1
8027	I like films , but not essays .	1
8031	I like essays , but not cartoons .	1
8032	I like cartoons , but not essays .	1
8036	I like essays , but not paintings .	1
8037	I like paintings , but not essays .	1
8041	I like novels , but not music .	1
8042	I like music , but not novels .	1
8043	I like novels , but not books .	0
8044	I like books , but not novels .	1
8046	I like novels , but not films .	1
8047	I like films , but not novels .	1
8051	I like novels , but not cartoons .	1
8052	I like cartoons , but not novels .	1
8056	I like novels , but not paintings .	1
8057	I like paintings , but not novels .	1
8061	I like handbooks , but not music .	1
8062	I like music , but not handbooks .	1
8063	I like handbooks , but not books .	0
8064	I like books , but not handbooks .	1
8066	I like handbooks , but not films .	1
8067	I like films , but not handbooks .	1
8071	I like handbooks , but not cartoons .	1
8072	I like cartoons , but not handbooks .	1
8076	I like handbooks , but not paintings .	1
8077	I like paintings , but not handbooks .	1
8081	I like clerks , but not factories .	1
8082	I like factories , but not clerks .	1
8083	I like clerks , but not workers .	0
8084	I like workers , but not clerks .	1
8085	I like workers , but not factories .	1
8086	I like clerks , but not restaurants .	1
8087	I like restaurants , but not clerks .	1
8090	I like workers , but not restaurants .	1
8091	I like clerks , but not schools .	1
8092	I like schools , but not clerks .	1
8095	I like workers , but not schools .	1
8096	I like clerks , but not offices .	1
8097	I like offices , but not clerks .	1
8100	I like workers , but not offices .	1
8101	I like waiters , but not factories .	1
8102	I like factories , but not waiters .	1
8103	I like waiters , but not workers .	0
8104	I like workers , but not waiters .	1
8106	I like waiters , but not restaurants .	1
8107	I like restaurants , but not waiters .	1
8111	I like waiters , but not schools .	1
8112	I like schools , but not waiters .	1
8116	I like waiters , but not offices .	1
8117	I like offices , but not waiters .	1
8121	I like caretakers , but not factories .	1
8122	I like factories , but not caretakers .	1
8123	I like caretakers , but not workers .	0
8124	I like workers , but not caretakers .	1
8126	I like caretakers , but not restaurants .	1
8127	I like restaurants , but not caretakers .	1
8131	I like caretakers , but not schools .	1
8132	I like schools , but not caretakers .	1
8136	I like caretakers , but not offices .	1
8137	I like offices , but not caretakers .	1
8141	I like professors , but not factories .	1
8142	I like factories , but not professors .	1
8143	I like professors , but not workers .	0
8144	I like workers , but not professors .	1
8146	I like professors , but not restaurants .	1
8147	I like restaurants , but not professors .	1
8151	I like professors , but not schools .	1
8152	I like schools , but not professors .	1
8156	I like professors , but not offices .	1
8157	I like offices , but not professors .	1
8161	I met biologists , but not clerks .	1
8162	I met clerks , but not biologists .	1
8163	I met biologists , but not scientists .	0
8164	I met scientists , but not biologists .	1
8165	I met scientists , but not clerks .	1
8166	I met biologists , but not waiters .	1
8167	I met waiters , but not biologists .	1
8170	I met scientists , but not waiters .	1
8171	I met biologists , but not caretakers .	1
8172	I met caretakers , but not biologists .	1
8175	I met scientists , but not caretakers .	1
8176	I met biologists , but not janitors .	1
8177	I met janitors , but not biologists .	1
8180	I met scientists , but not janitors .	1
8181	I met geneticists , but not clerks .	1
8182	I met clerks , but not geneticists .	1
8183	I met geneticists , but not scientists .	0
8184	I met scientists , but not geneticists .	1
8186	I met geneticists , but not waiters .	1
8187	I met waiters , but not geneticists .	1
8191	I met geneticists , but not caretakers .	1
8192	I met caretakers , but not geneticists .	1
8196	I met geneticists , but not janitors .	1
8197	I met janitors , but not geneticists .	1
81	I like bulldogs , except cats .	0
8201	I met astronomers , but not clerks .	1
8202	I met clerks , but not astronomers .	1
8203	I met astronomers , but not scientists .	0
8204	I met scientists , but not astronomers .	1
8206	I met astronomers , but not waiters .	1
8207	I met waiters , but not astronomers .	1
8211	I met astronomers , but not caretakers .	1
8212	I met caretakers , but not astronomers .	1
8216	I met astronomers , but not janitors .	1
8217	I met janitors , but not astronomers .	1
8221	I met physicists , but not clerks .	1
8222	I met clerks , but not physicists .	1
8223	I met physicists , but not scientists .	0
8224	I met scientists , but not physicists .	1
8226	I met physicists , but not waiters .	1
8227	I met waiters , but not physicists .	1
8231	I met physicists , but not caretakers .	1
8232	I met caretakers , but not physicists .	1
8236	I met physicists , but not janitors .	1
8237	I met janitors , but not physicists .	1
82	I like cats , except bulldogs .	0
83	I like bulldogs , except dogs .	0
84	I like dogs , except bulldogs .	1
8661	I like huskies , and more specifically cats .	0
8662	I like cats , and more specifically huskies .	0
8663	I like huskies , and more specifically dogs .	0
8664	I like dogs , and more specifically huskies .	1
8665	I like dogs , and more specifically cats .	0
8666	I like huskies , and more specifically hamsters .	0
8667	I like hamsters , and more specifically huskies .	0
8670	I like dogs , and more specifically hamsters .	0
8671	I like huskies , and more specifically parrots .	0
8672	I like parrots , and more specifically huskies .	0
8675	I like dogs , and more specifically parrots .	0
8676	I like huskies , and more specifically rabbits .	0
8677	I like rabbits , and more specifically huskies .	0
8680	I like dogs , and more specifically rabbits .	0
86	I like bulldogs , except hamsters .	0
8701	I like bobtails , and more specifically cats .	0
8702	I like cats , and more specifically bobtails .	0
8703	I like bobtails , and more specifically dogs .	0
8704	I like dogs , and more specifically bobtails .	1
8706	I like bobtails , and more specifically hamsters .	0
8707	I like hamsters , and more specifically bobtails .	0
8711	I like bobtails , and more specifically parrots .	0
8712	I like parrots , and more specifically bobtails .	0
8716	I like bobtails , and more specifically rabbits .	0
8717	I like rabbits , and more specifically bobtails .	0
8741	I like bulldogs , and more specifically cats .	0
8742	I like cats , and more specifically bulldogs .	0
8743	I like bulldogs , and more specifically dogs .	0
8744	I like dogs , and more specifically bulldogs .	1
8746	I like bulldogs , and more specifically hamsters .	0
8747	I like hamsters , and more specifically bulldogs .	0
8751	I like bulldogs , and more specifically parrots .	0
8752	I like parrots , and more specifically bulldogs .	0
8756	I like bulldogs , and more specifically rabbits .	0
